NJ,ZYMC,YHDM
2015,交叉学科类14,107725
2015,交叉学科类14,105474
2015,交叉学科类14,106592
2015,交叉学科类14,105445
2015,交叉学科类14,105735
2015,交叉学科类14,105497
2015,交叉学科类14,105525
2015,交叉学科类14,105721
2015,交叉学科类14,105734
2015,交叉学科类14,107611
2015,交叉学科类14,105442
2015,交叉学科类14,105806
2015,交叉学科类14,106589
2015,交叉学科类14,105447
2015,交叉学科类14,106720
2015,交叉学科类14,105583
2015,交叉学科类14,105999
2015,交叉学科类14,105479
2015,交叉学科类14,105683
2015,交叉学科类14,106684
2015,交叉学科类14,105485
2015,交叉学科类14,106127
2015,交叉学科类14,107755
2015,交叉学科类14,107727
2015,交叉学科类14,107794
2015,交叉学科类14,105460
2015,交叉学科类14,106293
2015,交叉学科类14,107793
2015,交叉学科类14,105522
2015,交叉学科类14,105464
2015,交叉学科类14,105768
2015,交叉学科类14,107347
2015,交叉学科类14,105440
2015,交叉学科类14,105499
2015,交叉学科类14,106576
2015,交叉学科类14,105818
2015,交叉学科类14,105468
2015,交叉学科类14,107273
2015,工商管理类14,105721
2015,工商管理类14,105726
2015,工商管理类14,106608
2015,工商管理类14,106289
2015,工商管理类14,105584
2015,工商管理类14,106208
2015,工商管理类14,105474
2015,工商管理类14,105445
2015,工商管理类14,105468
2015,工商管理类14,105583
2015,工商管理类14,105544
2015,工商管理类14,105444
2015,工商管理类14,106653
2015,工商管理类14,107579
2015,工商管理类14,105478
2015,工商管理类14,105764
2015,工商管理类14,105507
2015,工商管理类14,105999
2015,工商管理类14,106061
2015,工商管理类14,105528
2015,工商管理类14,105497
2015,工商管理类14,105513
2015,工商管理类14,105464
2015,工商管理类14,106720
2015,工商管理类14,105499
2015,工商管理类14,105485
2015,工商管理类14,105537
2015,工商管理类14,105889
2015,工商管理类14,106632
2015,工商管理类14,105880
2015,工商管理类14,107800
2015,工商管理类14,107087
2015,工商管理类14,105601
2015,工商管理类14,105551
2015,工商管理类14,106114
2015,工商管理类14,105877
2015,工商管理类14,105876
2015,工商管理类14,105625
2015,工商管理类14,105534
2015,工商管理类14,107346
2015,工商管理类14,107345
2015,工商管理类14,107344
2015,工商管理类14,106629
2015,工商管理类14,107496
2015,工商管理类14,107727
2015,工商管理类14,107551
2015,工商管理类14,107798
2015,工商管理类14,105559
2015,工商管理类14,107494
2015,工商管理类14,105522
2015,工商管理类14,106006
2015,工商管理类14,105971
2015,工商管理类14,107160
2015,工商管理类14,105956
2015,工商管理类14,107083
2015,工商管理类14,107159
2015,工商管理类14,106575
2015,工商管理类14,105518
2015,工商管理类14,105563
2015,工商管理类14,105527
2015,交叉学科类14,106301
2015,交叉学科类14,106258
2015,交叉学科类14,105895
2015,交叉学科类14,107127
2015,交叉学科类14,105527
2015,交叉学科类14,105478
2015,交叉学科类14,105513
2015,交叉学科类14,106162
2015,交叉学科类14,105434
2015,交叉学科类14,106384
2015,交叉学科类14,105523
2015,交叉学科类14,105507
2015,交叉学科类14,105494
2015,交叉学科类14,105617
2015,交叉学科类14,107324
2015,交叉学科类14,105915
2015,交叉学科类14,107313
2015,交叉学科类14,105907
2015,交叉学科类14,106090
2015,交叉学科类14,106527
2015,交叉学科类14,105471
2015,交叉学科类14,106299
2015,交叉学科类14,106738
2015,交叉学科类14,106575
2015,交叉学科类14,105731
2015,交叉学科类14,105584
2015,交叉学科类14,106996
2015,交叉学科类14,105669
2015,交叉学科类14,105862
2015,交叉学科类14,105686
2015,交叉学科类14,106008
2015,交叉学科类14,105531
2015,交叉学科类14,107232
2015,交叉学科类14,106475
2015,交叉学科类14,105528
2015,交叉学科类14,106988
2015,工商管理类14,105460
2015,工商管理类14,105496
2015,工商管理类14,107797
2015,工商管理类14,106386
2015,工商管理类14,105755
2015,工商管理类14,106103
2015,工商管理类14,106101
2015,工商管理类14,105617
2015,工商管理类21,106289
2015,工商管理类21,105584
2015,工商管理类21,107324
2015,工商管理类21,105546
2015,工商管理类21,105445
2015,工商管理类21,105478
2015,工商管理类21,105468
2015,工商管理类21,105496
2015,工商管理类21,105721
2015,工商管理类21,107436
2015,工商管理类21,106616
2015,工商管理类21,105669
2015,工商管理类21,105764
2015,工商管理类21,105507
2015,工商管理类21,105464
2015,工商管理类21,105485
2015,工商管理类21,105544
2015,工商管理类21,107551
2015,工商管理类21,105465
2015,工商管理类21,105497
2015,工商管理类21,105522
2015,工商管理类21,105726
2015,工商管理类21,105526
2015,工商管理类21,105474
2015,工商管理类21,105435
2015,工商管理类14,105525
2015,工商管理类14,107130
2015,工商管理类14,107135
2015,工商管理类14,105754
2015,工商管理类14,107347
2015,工商管理类14,105818
2015,工商管理类14,107238
2015,工商管理类21,106618
2015,工商管理类21,107135
2015,工商管理类21,105528
2015,工商管理类21,105461
2015,工商管理类21,106033
2015,工商管理类21,105484
2015,工商管理类21,107238
2015,工商管理类21,105563
2015,工商管理类21,105527
2015,工商管理类21,105525
2015,工商管理类21,105472
2015,工商管理类21,106127
2015,工商管理类21,105686
2015,工商管理类21,105755
2015,工商管理类21,105720
2015,工商管理类21,105583
2015,工商管理类21,105962
2015,工商管理类21,106069
2015,工商管理类21,105434
2015,工商管理类21,105601
2015,工商管理类14,107712
2015,工商管理类14,105741
2015,工商管理类14,105620
2015,工商管理类14,105643
2015,工商管理类14,105461
2015,工商管理类14,105731
2015,工商管理类14,105524
2015,工商管理类14,105811
2015,工商管理类14,107232
2015,工商管理类14,106441
2015,工商管理类14,106616
2015,工商管理类14,106188
2015,工商管理类14,106603
2015,工商管理类14,107337
2015,工商管理类14,105546
2015,工商管理类14,106543
2015,工商管理类14,105817
2015,工商管理类14,105863
2015,工商管理类14,106126
2015,工商管理类14,105669
2015,工商管理类14,105670
2015,工商管理类14,106190
2015,工商管理类14,105578
2015,工商管理类14,105979
2015,工商管理类14,107413
2015,工商管理类14,106069
2015,工商管理类14,107433
2015,工商管理类04,105601
2015,工商管理类04,105583
2015,工商管理类04,105496
2015,工商管理类04,105484
2015,工商管理类04,106006
2015,工商管理类04,106372
2015,工商管理类04,105676
2015,工商管理类04,105488
2015,工商管理类04,105471
2015,工商管理类04,105818
2015,工商管理类04,105951
2015,工商管理类04,105940
2015,工商管理类04,105445
2015,工商管理类04,106185
2015,工商管理类04,105446
2015,工商管理类04,105625
2015,工商管理类04,107796
2015,工商管理类04,105801
2015,工商管理类04,107222
2015,工商管理类04,106743
2015,工商管理类04,105563
2015,工商管理类04,105962
2015,工商管理类04,105823
2015,工商管理类04,107279
2015,工商管理类04,105499
2015,工商管理类04,105444
2015,工商管理类04,107833
2015,工商管理类04,107832
2015,工商管理类04,107831
2015,工商管理类04,106971
2015,工商管理类04,107830
2015,工商管理类04,107105
2015,工商管理类04,106966
2015,工商管理类04,106567
2015,工商管理类04,105963
2015,工商管理类04,107762
2015,工商管理类04,107103
2015,工商管理类04,107101
2015,工商管理类04,106977
2015,工商管理类04,106975
2015,工商管理类04,105978
2015,工商管理类04,107102
2015,工商管理类04,107166
2015,工商管理类04,105623
2015,工商管理类04,105810
2015,工商管理类04,105620
2015,工商管理类04,105731
2015,工商管理类04,107177
2015,工商管理类04,105712
2015,工商管理类04,106475
2015,工商管理类04,105435
2015,工商管理类04,106926
2015,工商管理类04,107161
2015,工商管理类04,105617
2015,工商管理类04,105644
2015,工商管理类04,106426
2015,工商管理类04,107223
2015,工商管理类04,106924
2015,工商管理类04,105988
2015,工商管理类04,105803
2015,工商管理类04,105533
2015,工商管理类04,105566
2015,工商管理类04,107558
2015,工商管理类04,107087
2015,工商管理类04,105979
2015,交叉学科类14,105435
2015,交叉学科类14,105823
2015,交叉学科类14,107107
2015,交叉学科类14,105563
2015,交叉学科类14,105534
2015,交叉学科类14,105518
2015,交叉学科类14,105914
2015,交叉学科类14,105723
2015,交叉学科类14,106005
2015,交叉学科类14,105863
2015,交叉学科类14,105967
2015,交叉学科类14,106185
2015,交叉学科类14,105979
2015,交叉学科类14,105838
2015,交叉学科类14,105603
2015,交叉学科类14,105860
2015,交叉学科类14,105465
2015,交叉学科类14,107433
2015,交叉学科类14,106118
2015,交叉学科类14,106914
2015,交叉学科类14,105456
2015,交叉学科类14,105722
2015,工商管理类04,105662
2015,工商管理类04,105447
2015,工商管理类04,106069
2015,工商管理类04,105633
2015,工商管理类04,107769
2015,工商管理类04,105646
2015,交叉学科类14,106441
2015,交叉学科类14,105741
2015,交叉学科类14,107769
2015,交叉学科类14,106708
2015,生命科学类16,105686
2015,生命科学类16,106162
2015,生命科学类16,105468
2015,生命科学类16,106101
2015,生命科学类16,106762
2015,生命科学类16,107797
2015,生命科学类16,105522
2015,生命科学类16,107796
2015,生命科学类16,105464
2015,生命科学类16,105485
2015,生命科学类16,105583
2015,生命科学类16,105863
2015,生命科学类16,105603
2015,生命科学类16,105447
2015,生命科学类16,105864
2015,生命科学类16,106476
2015,生命科学类16,107041
2015,生命科学类16,107236
2015,生命科学类16,106231
2015,生命科学类16,107557
2015,生命科学类16,105981
2015,生命科学类16,107237
2015,生命科学类16,106634
2015,生命科学类16,106939
2015,生命科学类16,106472
2015,生命科学类16,106919
2015,生命科学类16,105617
2015,生命科学类16,105623
2015,生命科学类16,105859
2015,生命科学类16,105967
2015,生命科学类16,105456
2015,生命科学类16,105534
2015,生命科学类16,105940
2015,生命科学类16,105479
2015,生命科学类16,105620
2015,生命科学类16,107238
2015,生命科学类16,105889
2015,生命科学类16,106632
2015,生命科学类16,105880
2015,生命科学类16,107800
2015,生命科学类16,105720
2015,生命科学类16,105551
2015,生命科学类16,106114
2015,生命科学类16,105877
2015,生命科学类16,105876
2015,生命科学类16,105496
2015,生命科学类16,106293
2015,生命科学类16,105578
2015,生命科学类16,105601
2015,生命科学类16,106290
2015,生命科学类16,105838
2015,生命科学类16,105537
2015,生命科学类16,107298
2015,生命科学类16,106253
2015,生命科学类16,106301
2015,生命科学类16,105979
2015,生命科学类16,106033
2015,生命科学类16,105436
2015,生命科学类16,105741
2015,生命科学类16,105735
2015,生命科学类16,106720
2015,生命科学类16,107273
2015,生命科学类16,106299
2015,生命科学类16,105442
2015,生命科学类16,105440
2015,生命科学类16,106576
2015,生命科学类16,107712
2015,生命科学类16,106914
2015,生命科学类16,105768
2015,生命科学类16,105434
2015,生命科学类16,105959
2015,生命科学类16,106589
2015,生命科学类16,105988
2015,生命科学类16,105731
2015,生命科学类16,105914
2015,生命科学类16,105518
2015,生命科学类16,105533
2015,生命科学类16,105484
2015,生命科学类16,105524
2015,生命科学类16,106090
2015,生命科学类16,105530
2015,生命科学类16,105860
2015,生命科学类16,106376
2015,生命科学类16,107690
2015,生命科学类16,107222
2015,生命科学类16,106743
2015,生命科学类16,105472
2015,生命科学类16,105600
2015,生命科学类16,105801
2015,生命科学类16,105695
2015,生命科学类16,107040
2015,生命科学类16,107569
2015,生命科学类16,106984
2015,生命科学类16,105488
2015,生命科学类16,105811
2015,生命科学类16,105643
2015,生命科学类16,107224
2015,生命科学类16,105823
2015,生命科学类16,107705
2015,生命科学类16,105803
2015,生命科学类16,105430
2015,生命科学类16,105531
2015,生命科学类16,107216
2015,生命科学类16,106127
2015,生命科学类16,105999
2015,生命科学类16,106988
2015,生命科学类16,107433
2015,生命科学类16,106708
2015,生命科学类16,106684
2015,生命科学类16,105444
2015,生命科学类16,106061
2015,生命科学类16,105520
2015,生命科学类16,105563
2015,生命科学类16,105973
2015,生命科学类16,105964
2015,生命科学类16,107325
2015,生命科学类16,105494
2015,生命科学类16,106103
2015,生命科学类16,106725
2015,生命科学类16,107134
2015,生命科学类16,107133
2015,生命科学类16,106709
2015,生命科学类16,106724
2015,生命科学类16,107131
2015,生命科学类16,106718
2015,生命科学类16,106895
2015,生命科学类16,105615
2015,生命科学类16,105619
2015,生命科学类02,105686
